time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887457.8630388,3.4019027943373845,-0.19466888473708702,0.0,0.0,0.0,0.9934847775993764,0.11396489230599764,0.010327239065506717,0.0,0.0,0.0,0.0,-0.06884826043672546,340.75,166.9121495327108,1753887457.8584063,30.09000015258789,1753887457.6755016,0.035793304443359375,20.352887392044067
1753887457.9139082,3.4019027943373845,-0.19466888473708702,0.0,0.0,0.0,0.9934847775993764,0.11396489230599764,0.0051534814123605,0.0,0.0,0.0,0.0,-0.034356542749084014,340.75,166.9121495327108,1753887457.896566,30.09000015258789,1753887457.6755016,0.05086946487426758,20.403756856918335
1753887457.9628415,3.4019027943373845,-0.19466888473708702,0.0,0.0,0.0,0.9934847775993764,0.11396489230599764,5.054984208996415e-16,0.0,0.0,0.0,0.0,-1.7380541450506827e-14,340.75,166.9121495327108,1753887457.9583306,30.09000015258789,1753887457.6755016,0.04893326759338379,20.45269012451172
1753887458.013417,3.4019027943373845,-0.19466888473708702,0.0,0.0,0.0,0.9934847775993764,0.11396489230599764,5.054984208996415e-16,0.0,0.0,0.0,0.0,-1.7380541450506827e-14,340.75,166.9121495327108,1753887457.9957728,30.09000015258789,1753887457.6755016,0.05057549476623535,20.503265619277954
1753887458.0639277,3.401588295245511,-0.19459541183742438,0.0,0.0,0.0,0.9933615120670521,0.11503437027193113,0.0025554117097699555,0.0,0.0,0.0,0.0,-0.017036078065147047,340.71,166.78878504672969,1753887458.0585299,30.09000015258789,1753887457.6755016,0.05051064491271973,20.553776264190674
1753887458.1136687,3.401588295245511,-0.19459541183742438,0.0,0.0,0.0,0.9933615120670521,0.11503437027193113,0.0025554117097699555,0.0,0.0,0.0,0.0,-0.017036078065147047,340.71,166.78878504672969,1753887458.095737,30.09000015258789,1753887457.6755016,0.04974102973937988,20.603517293930054
1753887458.180656,3.401588295245511,-0.19459541183742438,0.0,0.0,0.0,0.9933615120670521,0.11503437027193113,0.0025554117097699555,0.0,0.0,0.0,0.0,-0.017036078065147047,340.71,166.78878504672969,1753887458.133243,30.09000015258789,1753887458.1168065,0.06698727607727051,20.670504570007324
1753887458.2134397,3.4012739550782185,-0.19452126195542008,0.0,0.0,0.0,0.9932370952510747,0.11610371491561955,0.002279551951792699,0.0,0.0,0.0,0.0,-0.015197013011965332,340.68,166.66542056074823,1753887458.1961982,30.09000015258789,1753887458.1168065,0.03278374671936035,20.703288316726685
1753887458.2659578,3.4003319026926326,-0.19429475386856204,0.0,0.0,0.0,0.9928569385498593,0.11931093652050857,0.010037164299218665,0.0,0.0,0.0,0.0,-0.06691442866147176,340.59,166.29532710280435,1753887458.2585254,30.09000015258789,1753887458.1168065,0.05251812934875488,20.75580644607544
1753887458.3136258,3.4000182127887224,-0.1942178995260731,0.0,0.0,0.0,0.9927279180545742,0.12037973548330565,0.00988876372063203,0.0,0.0,0.0,0.0,-0.06592509147089419,340.56,166.17196261682307,1753887458.2985308,30.09000015258789,1753887458.1168065,0.0476679801940918,20.80347442626953
1753887458.3636498,3.4000182127887224,-0.1942178995260731,0.0,0.0,0.0,0.9927279180545742,0.12037973548330565,0.0046510065526224244,0.0,0.0,0.0,0.0,-0.03100671035083017,340.56,166.17196261682307,1753887458.3583782,30.09000015258789,1753887458.1168065,0.05002403259277344,20.853498458862305
1753887458.4147573,3.4000182127887224,-0.1942178995260731,0.0,0.0,0.0,0.9927279180545742,0.12037973548330565,0.0021311513732060624,0.0,0.0,0.0,0.0,-0.014207675821387752,340.56,166.17196261682307,1753887458.3957775,30.09000015258789,1753887458.1168065,0.05110740661621094,20.904605865478516
1753887458.464768,3.4000182127887224,-0.1942178995260731,0.0,0.0,0.0,0.9927279180545742,0.12037973548330565,5.05845365594837e-16,0.0,0.0,0.0,0.0,-1.73749903353837e-14,340.56,166.17196261682307,1753887458.458442,30.09000015258789,1753887458.1168065,0.05001068115234375,20.95461654663086
1753887458.51345,3.399391333044392,-0.19406216550382868,0.0,0.0,0.0,0.9924664255668743,0.12251691361812889,0.005125901694786066,0.0,0.0,0.0,0.0,-0.034172677965254444,340.49,165.9252336448605,1753887458.4962573,30.09000015258789,1753887458.1168065,0.04868197441101074,21.00329852104187
1753887458.5631413,3.39876512973727,-0.1939037334436705,0.0,0.0,0.0,0.9922003320954363,0.12465352377572779,0.010427974032497829,0.0,0.0,0.0,0.0,-0.06951982688333287,340.43,165.67850467289776,1753887458.5583184,30.09000015258789,1753887458.1168065,0.04969143867492676,21.052989959716797
1753887458.6134098,3.398452285376931,-0.19382350656551567,0.0,0.0,0.0,0.992065560375478,0.12572161276760965,0.010410598281975542,0.0,0.0,0.0,0.0,-0.06940398854651762,340.4,165.55514018691647,1753887458.5956204,30.09000015258789,1753887458.5642917,0.05026841163635254,21.10325837135315
1753887458.6631842,3.398139614479429,-0.1937426062835017,0.0,0.0,0.0,0.9919296388738458,0.12678955605096967,0.007723682740563303,0.0,0.0,0.0,0.0,-0.05149121827043605,340.37,165.4317757009352,1753887458.6582563,30.09000015258789,1753887458.5642917,0.0497744083404541,21.153032779693604
1753887458.7134554,3.398139614479429,-0.1937426062835017,0.0,0.0,0.0,0.9919296388738458,0.12678955605096967,0.005028611321526143,0.0,0.0,0.0,0.0,-0.03352407547685497,340.37,165.4317757009352,1753887458.6957507,30.09000015258789,1753887458.5642917,0.05027127265930176,21.203304052352905
1753887458.7695377,3.398139614479429,-0.1937426062835017,0.0,0.0,0.0,0.9919296388738458,0.12678955605096967,0.0024100194764996633,0.0,0.0,0.0,0.0,-0.01606679651001178,340.37,165.4317757009352,1753887458.7581792,30.09000015258789,1753887458.5642917,0.05608224868774414,21.25938630104065
1753887458.8148673,3.3978271184942783,-0.19366103297267498,0.0,0.0,0.0,0.9917925677480695,0.12785735238808557,0.0025831879240101295,0.0,0.0,0.0,0.0,-0.01722125282674822,340.33,165.3084112149539,1753887458.7957807,30.09000015258789,1753887458.5642917,0.04532957077026367,21.304715871810913
1753887458.8629644,3.397202657055024,-0.1934958687803672,0.0,0.0,0.0,0.9915149772608663,0.12999249927354906,0.007735722887286692,0.0,0.0,0.0,0.0,-0.05157148591525864,340.27,165.0616822429913,1753887458.8582876,30.09000015258789,1753887458.5642917,0.04809713363647461,21.352813005447388
1753887458.9134486,3.3968906944958666,-0.19341227866457217,0.0,0.0,0.0,0.9913744582211605,0.13105984734731094,0.010282103855278928,0.0,0.0,0.0,0.0,-0.0685473590352069,340.24,164.93831775700986,1753887458.8965085,30.09000015258789,1753887458.5642917,0.05048418045043945,21.403297185897827
1753887458.9636335,3.3965789126389394,-0.19332801705133315,0.0,0.0,0.0,0.9912327902007527,0.13212704352565563,0.0071554032102152205,0.0,0.0,0.0,0.0,-0.04770268806811552,340.21,164.81495327102857,1753887458.9583924,30.09000015258789,1753887458.5642917,0.05018496513366699,21.453482151031494
1753887459.015643,3.3965789126389394,-0.19332801705133315,0.0,0.0,0.0,0.9912327902007527,0.13212704352565563,0.004575020050509622,0.0,0.0,0.0,0.0,-0.030500133670078193,340.21,164.81495327102857,1753887458.9956903,30.09000015258789,1753887458.5642917,0.05200934410095215,21.505491495132446
1753887459.0627847,3.3965789126389394,-0.19332801705133315,0.0,0.0,0.0,0.9912327902007527,0.13212704352565563,5.020289739476879e-16,0.0,0.0,0.0,0.0,-1.739441923831464e-14,340.21,164.81495327102857,1753887459.0581684,30.09000015258789,1753887459.0160656,0.04714179039001465,21.55263328552246
1753887459.1141346,3.3965789126389394,-0.19332801705133315,0.0,0.0,0.0,0.9912327902007527,0.13212704352565563,5.020289739476879e-16,0.0,0.0,0.0,0.0,-1.739441923831464e-14,340.21,164.81495327102857,1753887459.096586,30.09000015258789,1753887459.0160656,0.05134987831115723,21.603983163833618
1753887459.1632874,3.3962673129296346,-0.19324308433127918,0.0,0.0,0.0,0.9910899733638329,0.13319408657172824,0.0026947497410947114,0.0,0.0,0.0,0.0,-0.017964998273978787,340.18,164.6915887850473,1753887459.158703,30.09000015258789,1753887459.0160656,0.04915285110473633,21.653136014938354
1753887459.2136292,3.3956446657312322,-0.1930712071487971,0.0,0.0,0.0,0.9908008939038742,0.13532770832052066,0.007740438997640937,0.0,0.0,0.0,0.0,-0.05160292665095363,340.11,164.44485981308472,1753887459.19647,30.09000015258789,1753887459.0160656,0.05034184455871582,21.70347785949707
1753887459.2729447,3.3950227644467885,-0.19289665030434996,0.0,0.0,0.0,0.9905072211814303,0.1374607027024126,0.01022849817666818,0.0,0.0,0.0,0.0,-0.06818998784446859,340.05,164.19813084112215,1753887459.2582917,30.09000015258789,1753887459.0160656,0.05931544303894043,21.76279330253601
1753887459.3132288,3.3950227644467885,-0.19289665030434996,0.0,0.0,0.0,0.9905072211814303,0.1374607027024126,0.01022849817666818,0.0,0.0,0.0,0.0,-0.06818998784446859,340.05,164.19813084112215,1753887459.2957547,30.09000015258789,1753887459.0160656,0.040284156799316406,21.803077459335327
1753887459.3637776,3.39471209712669,-0.19280836801848591,0.0,0.0,0.0,0.9903586627713948,0.13852696154054123,0.007756964718523154,0.0,0.0,0.0,0.0,-0.051713098123501756,340.02,164.07476635514084,1753887459.3585029,30.09000015258789,1753887459.0160656,0.05054879188537598,21.853626251220703
1753887459.413252,3.39471209712669,-0.19280836801848591,0.0,0.0,0.0,0.9903586627713948,0.13852696154054123,0.002574155798401703,0.0,0.0,0.0,0.0,-0.01716103865602541,340.02,164.07476635514084,1753887459.3957658,30.09000015258789,1753887459.0160656,0.049474477767944336,21.903100728988647
1753887459.4635377,3.39471209712669,-0.19280836801848591,0.0,0.0,0.0,0.9903586627713948,0.13852696154054123,5.020289739476879e-16,0.0,0.0,0.0,0.0,-1.740274591099933e-14,340.02,164.07476635514084,1753887459.458466,30.09000015258789,1753887459.0160656,0.05028557777404785,21.953386306762695
1753887459.516878,3.3944016206086,-0.19271941703485224,0.0,0.0,0.0,0.9902089565579412,0.13959305982903833,0.002549448088517291,0.0,0.0,0.0,0.0,-0.01699632059012933,339.99,163.95140186915938,1753887459.4956572,30.079999923706055,1753887459.464376,0.05334019660949707,22.006726503372192
1753887459.5641103,3.3937812457349184,-0.1925395106268494,0.0,0.0,0.0,0.9899061014161346,0.14172476981498183,0.007709618612178464,0.0,0.0,0.0,0.0,-0.05139745741453714,339.92,163.70467289719682,1753887459.558415,30.079999923706055,1753887459.464376,0.04723238945007324,22.053958892822266
1753887459.6135106,3.393161651329735,-0.19235693441645615,0.0,0.0,0.0,0.9895986571600192,0.14385582277783182,0.012820326343051034,0.0,0.0,0.0,0.0,-0.08546884228702094,339.86,163.45794392523425,1753887459.5962002,30.079999923706055,1753887459.464376,0.04940032958984375,22.10335922241211
1753887459.6648662,3.3928521503938764,-0.19226464619143804,0.0,0.0,0.0,0.9894432145586658,0.14492109978817433,0.01017693207686714,0.0,0.0,0.0,0.0,-0.067846213845795,339.83,163.33457943925296,1753887459.6587174,30.079999923706055,1753887459.464376,0.051355600357055664,22.154714822769165
1753887459.7134795,3.3928521503938764,-0.19226464619143804,0.0,0.0,0.0,0.9894432145586658,0.14492109978817433,0.004990327942298812,0.0,0.0,0.0,0.0,-0.03326885294867281,339.83,163.33457943925296,1753887459.6959596,30.079999923706055,1753887459.464376,0.04861330986022949,22.203328132629395
1753887459.7763817,3.392233748229707,-0.19207807164095564,0.0,0.0,0.0,0.9891288893101401,0.14705114869353683,0.005155652499497098,0.0,0.0,0.0,0.0,-0.03437101666332805,339.77,163.0878504672902,1753887459.7582376,30.079999923706055,1753887459.464376,0.06290221214294434,22.26623034477234
1753887459.8149762,3.391925258746199,-0.19198245687044854,0.0,0.0,0.0,0.9886488040649883,0.15024494074965813,0.007659300426434343,0.0,0.0,0.0,0.0,-0.08551896412472156,339.74,162.71775700934617,1753887459.7962248,30.079999923706055,1753887459.464376,0.03859448432922363,22.304824829101562
1753887459.862985,3.390693380945468,-0.1915933623507845,0.0,0.0,0.0,0.9879926497939742,0.15450088657700844,0.01548629902668199,0.0,0.0,0.0,0.0,-0.1376989547930392,339.61,162.224299065421,1753887459.8583663,30.079999923706055,1753887459.464376,0.04800868034362793,22.35283350944519
1753887459.9166954,3.3900787101097314,-0.19139484015245098,0.0,0.0,0.0,0.9876577015271063,0.15662779004440236,0.018036966726506003,0.0,0.0,0.0,0.0,-0.12024644484338742,339.55,161.97757009345844,1753887459.9114337,30.09000015258789,1753887459.911441,0.0537104606628418,22.406543970108032
1753887459.962894,3.3897716966973297,-0.19129458692117923,0.0,0.0,0.0,0.987488510286694,0.15769097010217753,0.012906139491501347,0.0,0.0,0.0,0.0,-0.08604092994335641,339.52,161.85420560747698,1753887459.9583325,30.09000015258789,1753887459.911441,0.04619860649108887,22.45274257659912
1753887460.0133731,3.389158320999886,-0.19109209851824838,0.0,0.0,0.0,0.9871466945723575,0.1598167807048707,0.012900369662073474,0.0,0.0,0.0,0.0,-0.08600246441383726,339.45,161.60747663551442,1753887459.9958556,30.09000015258789,1753887459.911441,0.05047917366027832,22.5032217502594
1753887460.0627484,3.38823990659115,-0.19078341812621213,0.0,0.0,0.0,0.9866253908981921,0.1630041043501345,0.01286219197831788,0.0,0.0,0.0,0.0,-0.08574794652213329,339.36,161.23738317757036,1753887460.0585024,30.09000015258789,1753887459.911441,0.049375295639038086,22.552597045898438
1753887460.113201,3.387934213902824,-0.19067920715712477,0.0,0.0,0.0,0.9864493357836746,0.16406616937061513,0.015426941485765833,0.0,0.0,0.0,0.0,-0.10284627657178631,339.33,161.11401869158925,1753887460.095744,30.09000015258789,1753887459.911441,0.050452470779418945,22.603049516677856
1753887460.1633205,3.3870184920218405,-0.19036262849819557,0.0,0.0,0.0,0.9859143116273452,0.16725121861552486,0.015310381614678953,0.0,0.0,0.0,0.0,-0.10206921076454042,339.24,160.74392523364523,1753887460.1596057,30.09000015258789,1753887459.911441,0.050119638442993164,22.65316915512085
1753887460.2136464,3.3867137081730716,-0.19025578865869702,0.0,0.0,0.0,0.9857336846599559,0.1683125156567586,0.012555512247129655,0.0,0.0,0.0,0.0,-0.08370341498087842,339.21,160.62056074766394,1753887460.1957042,30.09000015258789,1753887459.911441,0.050325870513916016,22.703495025634766
1753887460.276341,3.386409155069217,-0.19014829283223372,0.0,0.0,0.0,0.9855519152493942,0.16937361762757186,0.006827622241196406,0.0,0.0,0.0,0.0,-0.04551748160799007,339.17,160.49719626168266,1753887460.2585719,30.09000015258789,1753887459.911441,0.06269454956054688,22.766189575195312
1753887460.3132856,3.386409155069217,-0.19014829283223372,0.0,0.0,0.0,0.9855519152493942,0.16937361762757186,0.004451422852772832,0.0,0.0,0.0,0.0,-0.029676152351832907,339.17,160.49719626168266,1753887460.2957666,30.09000015258789,1753887459.911441,0.03694462776184082,22.803134202957153
1753887460.3638444,3.3861048341221567,-0.19004014151714638,0.0,0.0,0.0,0.9853690036063264,0.17043452329817285,0.0025872829752521635,0.0,0.0,0.0,0.0,-0.017248553168361786,339.14,160.37383177570118,1753887460.358439,30.079999923706055,1753887460.357596,0.05055880546569824,22.85369300842285
1753887460.413327,3.385496894340555,-0.18982187442965523,0.0,0.0,0.0,0.9849997544719596,0.17255574082069602,0.007775884052954751,0.0,0.0,0.0,0.0,-0.05183922701971237,339.08,160.1271028037386,1753887460.3957548,30.079999923706055,1753887460.357596,0.04948258399963379,22.903175592422485
1753887460.4637976,3.384889900101666,-0.18960099144368392,0.0,0.0,0.0,0.9846259389686605,0.17467615839055892,0.010382658710143405,0.0,0.0,0.0,0.0,-0.0692177247343034,339.02,159.88037383177604,1753887460.4583273,30.079999923706055,1753887460.357596,0.050470590591430664,22.953646183013916
1753887460.5139973,3.3845867610788876,-0.1894895702668656,0.0,0.0,0.0,0.9844373193693892,0.1757360641212022,0.010346166255648565,0.0,0.0,0.0,0.0,-0.06897444170433781,338.99,159.75700934579476,1753887460.4965124,30.079999923706055,1753887460.357596,0.05019974708557129,23.003845930099487
1753887460.563159,3.384283862661356,-0.18937749665520107,0.0,0.0,0.0,0.9842475588294036,0.17679576617769927,0.00517375525695043,0.0,0.0,0.0,0.0,-0.034491701713016895,338.96,159.63364485981347,1753887460.558247,30.079999923706055,1753887460.357596,0.049161672592163086,23.05300760269165
1753887460.613616,3.383376625076721,-0.18903736642186897,0.0,0.0,0.0,0.9836714337710534,0.17997363802179508,0.010362300065988221,0.0,0.0,0.0,0.0,-0.06908200043993551,338.87,159.26355140186942,1753887460.5957286,30.079999923706055,1753887460.357596,0.050457000732421875,23.103464603424072
1753887460.663769,3.38247160342318,-0.18869138316039205,0.0,0.0,0.0,0.9830850482430009,0.18314963259874834,0.018032399570847783,0.0,0.0,0.0,0.0,-0.12021599713899925,338.77,158.89345794392557,1753887460.6584623,30.079999923706055,1753887460.357596,0.05015301704406738,23.15361762046814
1753887460.7133489,3.3821704284969574,-0.18857475722164274,0.0,0.0,0.0,0.9828873073500233,0.18420787456083648,0.015431031482968583,0.0,0.0,0.0,0.0,-0.10287354321980455,338.74,158.77009345794428,1753887460.6958327,30.079999923706055,1753887460.357596,0.04957985877990723,23.203197479248047
1753887460.763236,3.381268420140188,-0.1882209924199471,0.0,0.0,0.0,0.9822872507286894,0.18738131458572102,0.012859280868019856,0.0,0.0,0.0,0.0,-0.08572853912014634,338.65,158.40000000000043,1753887460.758363,30.079999923706055,1753887460.357596,0.04988718032836914,23.253084659576416
1753887460.8159122,3.3809682608081526,-0.1881017769798122,0.0,0.0,0.0,0.9820849546468358,0.18843869522028286,0.012910485330283938,0.0,0.0,0.0,0.0,-0.08606990220190688,338.62,158.27663551401915,1753887460.7958474,30.09000015258789,1753887460.8052926,0.05267620086669922,23.305760860443115
1753887460.8634567,3.3800693326538216,-0.1877402568780868,0.0,0.0,0.0,0.9814712380594379,0.1916095218460555,0.012875071841101737,0.0,0.0,0.0,0.0,-0.08583381227402553,338.53,157.9065420560751,1753887460.8583398,30.09000015258789,1753887460.8052926,0.04754447937011719,23.353305339813232
1753887460.91345,3.3797702111800247,-0.1876184607792654,0.0,0.0,0.0,0.9812643905400086,0.19266602154543344,0.012750276188187859,0.0,0.0,0.0,0.0,-0.08500184125459967,338.5,157.7831775700938,1753887460.895772,30.09000015258789,1753887460.8052926,0.049993276596069336,23.4032986164093
1753887460.9632692,3.3794713526405604,-0.1874960209198905,0.0,0.0,0.0,0.9810564057572182,0.19372229794922524,0.010169557548038168,0.0,0.0,0.0,0.0,-0.06779705032026839,338.47,157.65981308411253,1753887460.9584334,30.09000015258789,1753887460.8052926,0.049819231033325195,23.453117847442627
1753887461.013098,3.3794713526405604,-0.1874960209198905,0.0,0.0,0.0,0.9810564057572182,0.19372229794922524,0.005031365783125319,0.0,0.0,0.0,0.0,-0.033542438554182735,338.47,157.65981308411253,1753887460.9958227,30.09000015258789,1753887460.8052926,0.04982876777648926,23.502946615219116
1753887461.0631497,3.378874429905327,-0.1872492121929421,0.0,0.0,0.0,0.9806370253670708,0.19583417597350833,0.005128791359356823,0.0,0.0,0.0,0.0,-0.03419194239572608,338.41,157.41308411214996,1753887461.0584104,30.09000015258789,1753887460.8052926,0.05005168914794922,23.552998304367065
1753887461.1157498,3.3785763684768377,-0.18712484446955133,0.0,0.0,0.0,0.9804256302457661,0.19688977514638045,0.007701627102933674,0.0,0.0,0.0,0.0,-0.05134418068623843,338.38,157.28971962616868,1753887461.095751,30.09000015258789,1753887460.8052926,0.05260014533996582,23.60559844970703
1753887461.16303,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,0.007712788704964513,0.0,0.0,0.0,0.0,-0.05141859136644402,338.31,157.0429906542059,1753887461.1583855,30.09000015258789,1753887460.8052926,0.047280073165893555,23.652878522872925
1753887461.2136314,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,0.007712788704964513,0.0,0.0,0.0,0.0,-0.05141859136644402,338.31,157.0429906542059,1753887461.195646,30.09000015258789,1753887460.8052926,0.05060148239135742,23.703480005264282
1753887461.2628834,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,0.002559225685044528,0.0,0.0,0.0,0.0,-0.017061504566977453,338.31,157.0429906542059,1753887461.2582471,30.09000015258789,1753887461.255212,0.04925203323364258,23.752732038497925
1753887461.3132102,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,5.120903701083534e-16,0.0,0.0,0.0,0.0,-1.734723475976807e-14,338.31,157.0429906542059,1753887461.2958083,30.09000015258789,1753887461.255212,0.05032682418823242,23.803058862686157
1753887461.362844,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,5.120903701083534e-16,0.0,0.0,0.0,0.0,-1.734723475976807e-14,338.31,157.0429906542059,1753887461.358222,30.09000015258789,1753887461.255212,0.04963374137878418,23.85269260406494
1753887461.413406,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,5.120903701083534e-16,0.0,0.0,0.0,0.0,-1.734723475976807e-14,338.31,157.0429906542059,1753887461.3967261,30.09000015258789,1753887461.255212,0.05056190490722656,23.903254508972168
1753887461.466964,3.3779810524070344,-0.18687418518572085,0.0,0.0,0.0,0.9799994313757054,0.19900028769651035,5.120903701083534e-16,0.0,0.0,0.0,0.0,-1.734723475976807e-14,338.31,157.0429906542059,1753887461.433269,30.09000015258789,1753887461.255212,0.0535581111907959,23.956812620162964
